,query,date,id,user,text,geo
17,Colombia -filter:retweets,2021-09-01 21:39:55,1433182858953244672,1211Hmenon,"@Nizzy_2211 @DuttaSivashis @goat___30 @brfootball you just went ahead and said how Ireland is better than Colombia,… https://t.co/aV37QrZLs4",
18,Colombia -filter:retweets,2021-09-01 21:39:40,1433182796638564358,BottlionelM,"@mandisikhumalo @aliadiere25 @AlanFis93911544 @piersmorgan @Cristiano I mean, I also counted Colombia and Uruguay.… https://t.co/DhYzuNvbtq",
19,Colombia -filter:retweets,2021-09-01 21:39:13,1433182682444296192,MSNAustralia,WHO warns of vaccine 'Mu' variant that originated in Colombia https://t.co/tgNFwyAf5T,
20,Colombia -filter:retweets,2021-09-01 21:38:51,1433182590803091470,NewsfeedsMedia,"WHO warns of potentially vaccine resistant 'Mu' variant that originated in Colombia
https://t.co/sBPeXlinHY",
21,Colombia -filter:retweets,2021-09-01 21:38:26,1433182483823087619,louiswtxhs2,"@louiswtxhs @Louis_Tomlinson @965TDY Colombia 
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistOfTheSummer @965TDY",
22,Colombia -filter:retweets,2021-09-01 21:38:19,1433182454458687488,jaxonizer,"@BasilProudly @NiyorATM @goal The only big team in South America are Brazil, Argentina, Uruguay and Colombia. Even… https://t.co/uyN7PpnNZe",
23,Colombia -filter:retweets,2021-09-01 21:37:08,1433182156684201991,majorboredom,@HarrisFoster @Raisins Parachute is 1000% worth the money. I also have a Colombia cooling mattress topper.,
24,Colombia -filter:retweets,2021-09-01 21:36:48,1433182076145111040,jojomojo__xx,@DeOne___ There’s black Women in Colombia maybe just talk to more girls who you wouldn’t normally talk too,
25,Colombia -filter:retweets,2021-09-01 21:36:21,1433181961733001225,SoMetroRadio,"SoMetro Radio #nowplaying - The Bird by @TheMorrisDay &amp; The Time | Thanks to our listeners in the Philippines, Colo… https://t.co/2MOt6dTMvV",
26,Colombia -filter:retweets,2021-09-01 21:36:07,1433181903893508111,LIEBRARES,"well ... im shari im 17 years old and im from colombia. I love aaron sm and proud of him, meeting him was the best… https://t.co/lqqnUHEBsh",
27,Colombia -filter:retweets,2021-09-01 21:35:52,1433181837925433346,BottlionelM,"@aliadiere25 @AlanFis93911544 @piersmorgan @Cristiano Ronaldo goals vs top teams in competitive matches:
Switzerlan… https://t.co/jdrb1sHvRn",
28,Colombia -filter:retweets,2021-09-01 21:35:20,1433181704429178890,Johandysimp,"Hello my name is Heidy,I am from Colombia and I am 15 years old,I know very little English but I am practicing it,W… https://t.co/UNNWeh6MX8",
29,Colombia -filter:retweets,2021-09-01 21:34:50,1433181579917119490,vtofighi,"In the second round of U.S. Open: 
Ons Jabeur (TUN x20) bt María Camila Osorio (COL) 6-0, 6-1
#OnsJabeur from… https://t.co/td1CtA0b3h",
30,Colombia -filter:retweets,2021-09-01 21:34:49,1433181574946766852,vtofighi,"In the second round of U.S. Open: 
Ons Jabeur (TUN x20) bt María Camila Osorio (COL) 6-0, 6-1
#OnsJabeur from… https://t.co/MbFJ7Ea5WK",
31,Colombia -filter:retweets,2021-09-01 21:34:48,1433181570874150916,DJMessi1018,"@RMA_Dre @JuveVic6 He has 9 clutch goals/assist in international knockouts. He got 3
G/A against Ecuador and 1 assi… https://t.co/pXnx2iTrW1",
32,Colombia -filter:retweets,2021-09-01 21:34:05,1433181389600477190,jojomojo__xx,@DeOne___ If that’s what you took from that then hell Yh even go as far Colombia,
33,Colombia -filter:retweets,2021-09-01 21:33:54,1433181346613051395,oncelrpegmaster,when the gobs come to colombia im taking them to a rumba terapia session that would be funny i think,
34,Colombia -filter:retweets,2021-09-01 21:33:53,1433181339545702401,Vivesifc_Ca,"Today marks 4 years since @carlosvives made more than 7,000 attendees vibrate to the La Castellana court in the… https://t.co/A111oDOEHL",
35,Colombia -filter:retweets,2021-09-01 21:33:31,1433181246973104131,i91LVSLOUIS,colombia I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
36,Colombia -filter:retweets,2021-09-01 21:32:45,1433181056702763012,soledaddeletras,"Please, take into account the international audience. This shows deserves to continue. I am from Colombia and in ma… https://t.co/3ENar1OXXa",
37,Colombia -filter:retweets,2021-09-01 21:32:39,1433181029733478404,robinwilson250,Colombia court rejects charging former army commander over extrajudicial killings https://t.co/ZndKN1AGWF Just as t… https://t.co/zACKoqbYlr,
38,Colombia -filter:retweets,2021-09-01 21:31:56,1433180850288463884,frlesslwt,@voteforIouist colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
39,Colombia -filter:retweets,2021-09-01 21:31:21,1433180702514708481,eemsss_,Crying rn! We’re finally going to Colombia to officially meet all my family from my dad’s side 😭 this is a dream co… https://t.co/qgTvN2tAcb,
40,Colombia -filter:retweets,2021-09-01 21:31:02,1433180622411886593,sbglax,"Oh Fuck Off!
WHO warns of vaccine 'Mu' variant that originated in Colombia https://t.co/QnQFOt9Z0v via https://t.co/H7h1p8fTJx",
41,Colombia -filter:retweets,2021-09-01 21:30:19,1433180444812619778,InSightCrime,"According to @IDEAMColombia, in 2013, 120,933 hectares of forest were cleared. However, in 2017, a record high of 2… https://t.co/TXkaMfJvkE",
42,Colombia -filter:retweets,2021-09-01 21:30:17,1433180432850370569,GetGlobalNet,"#NowPlaying on SoMetro Radio -  Around the Way Girl by @LLCoolJ | Thanks to our listeners in the Philippines, Colom… https://t.co/vrHnHbvQHB",
43,Colombia -filter:retweets,2021-09-01 21:30:16,1433180430157635595,InSightCrime,"In a new study, InSight Crime and @igarape_org detail the roots of environmental crime in Colombia’s Amazon. Check… https://t.co/tLgyRWHSLp",
44,Colombia -filter:retweets,2021-09-01 21:30:04,1433180378722934789,NationwideRadio,"President of the Jamaica Amateur Gymnastics Association, JAGA, Nicole Grant, is confident history-making gymnast, A… https://t.co/m6TeIVotNi",
45,Colombia -filter:retweets,2021-09-01 21:29:53,1433180334686941189,wallsxalex1,"Colombia.
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistOfTheSummer @965TDY",
46,Colombia -filter:retweets,2021-09-01 21:29:32,1433180246187122691,FaizanSaif21,"@CampbellMUFC Messi scoring against Venezuela, Chile and Colombia is ""he is playing against farmers""

Ronaldo scori… https://t.co/1pVAtFeFkf",
47,Colombia -filter:retweets,2021-09-01 21:28:59,1433180105623416836,TheWildShroom,@ChefGruel I'm in Colombia ATM (can't get family home) and I am drooling over those glazed.,
48,Colombia -filter:retweets,2021-09-01 21:25:59,1433179353974820865,caliman_911,This is Colombia! https://t.co/ZDnz7SxRp7,
49,Colombia -filter:retweets,2021-09-01 21:25:38,1433179265097424898,shyyyt91,@91PROJECTS colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
50,Colombia -filter:retweets,2021-09-01 21:25:23,1433179203130757121,Jlaaarkin,"@Yamscasino @MyNameKass my man... south America specifically colombia, Brazil, venezuela, Argentina,

eastern block… https://t.co/8EUeVbTIEG",
51,Colombia -filter:retweets,2021-09-01 21:25:06,1433179131731136517,basursimidi,@Kaelie0520 @KwitFollowingMe @BBCWorld Let me name you a few capitalist countries where people are shot by thousand… https://t.co/cbvA2jvolH,
52,Colombia -filter:retweets,2021-09-01 21:24:42,1433179030971424771,BasilProudly,"@AnkurMessi_ @spectatorindex Lionel Messi Has Been Working Tremendously, Scoring Against Top Countries Like Brazil,… https://t.co/uGUNZFk3sA",
53,Colombia -filter:retweets,2021-09-01 21:24:21,1433178940563132418,SoMetroRadio,"SoMetro Radio #nowplaying - Complicated by @LeelaJames | Thanks to our listeners in the Philippines, Colombia and B… https://t.co/BGs2ecUhtK",
54,Colombia -filter:retweets,2021-09-01 21:24:20,1433178937396547587,thomasallier,"@rafat Linkedin will get you plenty of good candidates in any part of LatAm where we’ve tried it : Argentina, Colombia, Mexico and Brazil.",
55,Colombia -filter:retweets,2021-09-01 21:23:26,1433178709222117376,BasilProudly,"@NiyorATM @goal Lionel Messi Has Been Working Tremendously, Scoring Against Top Countries Like Brazil, Uruguay and… https://t.co/JJSvf7v6iP",
56,Colombia -filter:retweets,2021-09-01 21:22:44,1433178535259148293,AddaiManu10,"@Nizzy_2211 @goat___30 @brfootball Idk any of the players from Chile, Colombia and Peru?...wtf are you even saying… https://t.co/Jlt9YBzz1i",
57,Colombia -filter:retweets,2021-09-01 21:22:41,1433178522818945025,BasilProudly,"@FIFAWorldCup @Cristiano @UEFA Lionel Messi Has Been Working Tremendously, Scoring Against Top Countries Like Brazi… https://t.co/gMgyJjRFvU",
58,Colombia -filter:retweets,2021-09-01 21:22:25,1433178456511160327,antissa,"Another variant - this one first identified in Colombia at the start of the year, now picked up in the UK. May part… https://t.co/Iy36wclM1C",
59,Colombia -filter:retweets,2021-09-01 21:22:25,1433178455751987203,MissQueenWorld2,Miss Sara Arteaga Franco will compete in our pageant as Miss Colombia.,
60,Colombia -filter:retweets,2021-09-01 21:21:59,1433178344720306177,AlmodovarLuigi,@MauroH29 I’m going to Colombia on it Friday 😩,
61,Colombia -filter:retweets,2021-09-01 21:21:29,1433178221386899456,BasilProudly,"@cheeszyy_ @brfootball Lionel Messi Has Been Working Tremendously, Scoring Against Top Countries Like Brazil, Urugu… https://t.co/inw9u1MSJj",
62,Colombia -filter:retweets,2021-09-01 21:21:12,1433178148036829198,stephybixtch,"I’ve been in Colombia for almost a month now, and I’m literally so ready to come home to my fiancé 🥺🥺🥺 I just want her kissessss",
63,Colombia -filter:retweets,2021-09-01 21:20:59,1433178095230414851,j_kano1,"That reminds me, I’m totally using the Steve Harvey Miss Colombia thing for the rest of your life.",
64,Colombia -filter:retweets,2021-09-01 21:20:59,1433178094681083913,OT7forthesoul,"@ArmyTyny @BTS_twt @965TDY Colombia 

I vote BTS (@BTS_twt ) for #ArtistoftheSummer @965TDY",
65,Colombia -filter:retweets,2021-09-01 21:20:59,1433178093125050369,grimptinho,"Messi scoring against Venezuela, Chile and Colombia is ""he is playing against farmers""

Ronaldo scoring against Ire… https://t.co/mhVHDC4tcQ",
66,Colombia -filter:retweets,2021-09-01 21:20:53,1433178070626840585,BasilProudly,"Lionel Messi Has Been Working Tremendously, Scoring Against Top Countries Like Brazil, Uruguay and Colombia

Meanwh… https://t.co/tYLuIs4jmL",
67,Colombia -filter:retweets,2021-09-01 21:20:25,1433177953211400206,Astro_Queen01,Colombia be like https://t.co/mJ58pEwjmy,
68,Colombia -filter:retweets,2021-09-01 21:20:14,1433177907246075907,Emerging_94,"Men's International cricket is back in #SouthAmerica in September, with @BogotaCricket planning to have teams from… https://t.co/dOdmIsV3IL",
69,Colombia -filter:retweets,2021-09-01 21:19:47,1433177790363357185,mariella_cool73,@AS_Colombia @ASChile The best @Cristiano,
70,Colombia -filter:retweets,2021-09-01 21:19:39,1433177760411918341,Colinricko,@WolvesFC_latest And the comments on mosquera are even more delusional. This is a player who cant even get into a p… https://t.co/DhWSUZlDS8,
71,Colombia -filter:retweets,2021-09-01 21:19:15,1433177657206886402,CasualPunts,"International Acca for Thursday

Italy

Sweden vs Spain - BTTS

Liechtenstein vs Germany - Over 2.5 Goals

Georgia… https://t.co/U4zmc3jlis",
72,Colombia -filter:retweets,2021-09-01 21:18:39,1433177505951887365,yafavmenace,lmfaoooo why the hell is it call mu and not mk if it’s from colombia 😭 https://t.co/Y83biKnp6t,
73,Colombia -filter:retweets,2021-09-01 21:18:36,1433177492756570124,Rmicyy,@CrewsMat10 Ireland would batter Chile and Colombia 🤣,
74,Colombia -filter:retweets,2021-09-01 21:18:23,1433177439212130310,SoMetroRadio,"SoMetro Radio #nowplaying - Chill Room Havana by @ElisaWorldMusic | Thanks to our listeners in the Philippines, Col… https://t.co/CSVjEgJBkY",
75,Colombia -filter:retweets,2021-09-01 21:18:13,1433177396279185413,JUniver95346682,plz can i be in ur videos? I'm from colombia (latinoamerica) https://t.co/ggwUDyvD1m,
76,Colombia -filter:retweets,2021-09-01 21:17:55,1433177324539760648,asrluk,"@brfootball It’s crazy to me how the same people who downplay Messi’s masterclasses against the likes of Chile, Col… https://t.co/epavZUxfkU",
77,Colombia -filter:retweets,2021-09-01 21:17:11,1433177137331200000,SandramTimothy,"@samirasawlani Interesting statement. By the way who made the request, Pakistan or US government? In Colombia 🇨🇴, a… https://t.co/LTQFBRgzSY",
78,Colombia -filter:retweets,2021-09-01 21:17:07,1433177122705657866,LatinoLdnOnt,"Hippos are taking over Colombia, and it’s Pablo Escobar’s fault https://t.co/XJ33SlNxKK via @MatadorNetwork",
79,Colombia -filter:retweets,2021-09-01 21:16:43,1433177020985401344,minkybear_,"@LAtinyCrescent @ATEEZofficial @ATEEZofficialjp colombia simplemente belleza

ATEEZxATINY
ATEEZ COMEBACK
#D11_ATEEZ… https://t.co/TP1oK6sooO",
80,Colombia -filter:retweets,2021-09-01 21:16:42,1433177016258514945,iP3RFECTL91,@LTPROMOPY_ colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
81,Colombia -filter:retweets,2021-09-01 21:16:39,1433177005261000706,Redabouchefaa1,"@Bro6199 Sure,messi is playing vs colombia and Paraguay while ronqldo statpad vs irpand and Lithuania",
82,Colombia -filter:retweets,2021-09-01 21:14:51,1433176551416291340,CrewsMat10,"It’s crazy to me how the same people who downplay Messi’s masterclasses against the likes of Chile, Colombia, Peru… https://t.co/tvae2DMeA3",
83,Colombia -filter:retweets,2021-09-01 21:13:59,1433176330795900930,jotavillero,"Like many other LAC countries, teen fertility is high in Colombia. Why is that? Many possible reasons, but some sug… https://t.co/DH5qgy4ian",
84,Colombia -filter:retweets,2021-09-01 21:13:58,1433176327453020163,jotavillero,"In 2014, Colombia introduced “Ser Pilo Paga” (~“Hard Work Pays Oﬀ”), a college ﬁnancial aid program covering full t… https://t.co/x0F1xxDZDR",
85,Colombia -filter:retweets,2021-09-01 21:13:57,1433176325402005505,jotavillero,"Time for a thread! 🧵👩‍👧‍👦🏫  
What happens to teen fertility when there is a massive expansion of college opportunit… https://t.co/rHC1GXEAGV",
86,Colombia -filter:retweets,2021-09-01 21:13:41,1433176257160679424,cynherself,WHO warns of potentially vaccine resistant 'Mu' variant that originated in Colombia https://t.co/c99grAwQoE,
87,Colombia -filter:retweets,2021-09-01 21:13:27,1433176198054621185,iamThaniK,"@UKinColombia @VFSGlobal Dear UK Embassy in Colombia, VFS Global, I am trying to schedule my appointment at Bogota… https://t.co/Ai3KVhAvvI",
88,Colombia -filter:retweets,2021-09-01 21:13:08,1433176119361028106,ProletaireY,"The British military is up to its neck in atrocities, not just in Yemen but in Colombia too: https://t.co/1MinumUh6i",
89,Colombia -filter:retweets,2021-09-01 21:12:55,1433176065623605255,ocarrodrigues,I have not started against Colombia oh well better luck next time I guess,
90,Colombia -filter:retweets,2021-09-01 21:12:49,1433176040164270086,UseBy2022,@MelpomeneMel Neither do i they are nothing at the moment compared to how Delta was ripping through India. If Mu go… https://t.co/LDZ71zDtS4,
91,Colombia -filter:retweets,2021-09-01 21:11:55,1433175811402702854,AndzEmilio6,Never scored against Colombia or Nigeria tho https://t.co/lU67A12QMO,
92,Colombia -filter:retweets,2021-09-01 21:11:32,1433175718217895937,ilovfetus,@iloui91s colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
93,Colombia -filter:retweets,2021-09-01 21:11:28,1433175700115279876,MonyMV91,@91PROJECTS Colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
94,Colombia -filter:retweets,2021-09-01 21:11:02,1433175591386222597,DukeDCID,"Join us on 9/16 for a talk on nation-building &amp; its role in int. security in Afghanistan, Colombia, the Balkans, &amp;… https://t.co/sa7bzDlEl5",
95,Colombia -filter:retweets,2021-09-01 21:10:59,1433175577771528198,lasteasyday2,@AlessioUrban Cocaine? But United Nations 🙊 reported that Colombia’s  cocaine production reached a new historic high this year,
96,Colombia -filter:retweets,2021-09-01 21:09:57,1433175316856545291,loverpinnock,I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY colombia,
97,Colombia -filter:retweets,2021-09-01 21:09:22,1433175170001276931,BlijfAUBThuis,Ugh oh. A new variant from Colombia has just been identified by the WHO as a VOC: the Mu variant (aka B.1.621 or 21… https://t.co/iKZ3iWJ6CE,
98,Colombia -filter:retweets,2021-09-01 21:09:05,1433175099188854789,irelandball2,@b1gbOssMan069 @cyuwaii @xy7a_ @oceank_04 aint u from colombia,
99,Colombia -filter:retweets,2021-09-01 21:08:59,1433175075335847941,juankprada,"@JJadxofficial well, that's good to hear. That doesn't happen everywhere else. Examples, US, Colombia, Spain and so… https://t.co/CEB8cZZwFW",
100,Colombia -filter:retweets,2021-09-01 21:07:46,1433174767893364736,sun__noo,@lunsolbrand colombia PERFECT BRILLIANT JIAN GIRL #지안 #JIAN #LUNARSOLAR @LUNARSOLAR_,
101,Colombia -filter:retweets,2021-09-01 21:07:38,1433174736431992837,Tanmaya0730,"@Mageshkrishnan7 @McfcAlby @LLF_14 @ESPNFC Yeah 
Faroe islands is better than Brazil colombia and Uruguay",
102,Colombia -filter:retweets,2021-09-01 21:07:00,1433174573676040192,beautifulandpog,"@jdcmedlock How can they do this so fast?

$2 an hour remote drivers in Colombia and the Phillipines. Thanks, Medel… https://t.co/TU0PGsURmg",
103,Colombia -filter:retweets,2021-09-01 21:06:57,1433174563958018050,Salar_Idris,"@TheInsiderPaper https://t.co/2PmlIOThMu : [Colombia and Ecuador, where it is now responsible for around 39% and 13… https://t.co/D6LtDxwtOm",
104,Colombia -filter:retweets,2021-09-01 21:06:39,1433174486686343168,DGatlim,"COVID variant called ('Mu')

Almost 2,000 cases of the variant have been detected in the United States.
The WHO's w… https://t.co/yQmLME6q1M",
105,Colombia -filter:retweets,2021-09-01 21:06:37,1433174479446986761,sofixtbsl28_,@91PROJECTS colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
106,Colombia -filter:retweets,2021-09-01 21:06:14,1433174381006659592,WSeparates,The World Health Organization has issued a warning about yet another new COVID-19 variant it fears could potentiall… https://t.co/9VdkwT62yf,
107,Colombia -filter:retweets,2021-09-01 21:05:43,1433174251964669957,votlights,@hstellae Colombia I vote Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
108,Colombia -filter:retweets,2021-09-01 21:05:33,1433174209149259782,Cxpy1991,"Colombia 
I vote Louis Tomlinson (
@Louis_Tomlinson
) for #ArtistoftheSummer 
@965TDY https://t.co/r2l2vBXlnt",
109,Colombia -filter:retweets,2021-09-01 21:04:46,1433174012373487616,NILOWNER,@91PROJECTS Colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
110,Colombia -filter:retweets,2021-09-01 21:04:30,1433173945340071955,HAHayatu,"If Andorra, Liechtenstein, Gilbatrar, San Marino, Luxembourg, Cyprus and Malta are in South America, Messi would ha… https://t.co/0zypOQ03i9",
111,Colombia -filter:retweets,2021-09-01 21:03:59,1433173814951751681,cindyrellaworld,@JetBlue Is there a reason I’m not allowed to fly with my pet to Colombia if I plan to move there? Only traveling o… https://t.co/I5OMjhlAFC,
112,Colombia -filter:retweets,2021-09-01 21:03:16,1433173636765167618,vtbirkenstock,"WHO warns of vaccine 'Mu' variant that originated in Colombia
 https://t.co/97XcO9IIzS",
113,Colombia -filter:retweets,2021-09-01 21:03:04,1433173585921781764,MarioPalencia62,"@11Yanks Colombia* 

not to be the grammar police. I just hate seeing it spelled that way as a Latino 😂",
114,Colombia -filter:retweets,2021-09-01 21:02:51,1433173531697766401,AmethMD,"The five variants of interest are:

Eta, first detected in multiple countries, December 2020

Iota, first detected… https://t.co/LiebOG5Fld",
115,Colombia -filter:retweets,2021-09-01 21:02:33,1433173454946279424,dileeshus,@jeffreyatucker And don't forget the Rumba variant from Colombia 😆,
116,Colombia -filter:retweets,2021-09-01 21:02:02,1433173325648482306,louflowervol6__,"@91PROJECTS Colombia
I vote for Louis Tomlinson (@Louis_Tomlinson) for #ArtistOfTheSummer @965TDY",
117,Colombia -filter:retweets,2021-09-01 21:00:55,1433173045028474886,MiningStockIdea,#Colombian #Gold #Mining #Stock O2Gold Inc’s (TSXV: $OTGO.V) @otgo_v NEW GROUND GEOPHYSICS RESULTS EXTEND THE PROJE… https://t.co/F8ucyiJL1l,
118,Colombia -filter:retweets,2021-09-01 21:00:32,1433172946504278019,InvestorIdeas,#Colombian #Gold #Mining #Stock O2Gold Inc’s (TSXV: $OTGO.V) @otgo_v NEW GROUND GEOPHYSICS RESULTS EXTEND THE PROJE… https://t.co/Ku3zjAXTWz,
119,Colombia -filter:retweets,2021-09-01 21:00:01,1433172819513380864,djchrisjamaica,DJ Chris - #TGIF Party Mix (2016) - Zodiac Sound. FREE Audio (.MP3) Download ▶ https://t.co/StbQ1NXsO8 ◀ #AUSTRALIA… https://t.co/mlDPkbPAJ5,
120,Colombia -filter:retweets,2021-09-01 20:59:29,1433172684083507207,ozy,"The World Health Organization is monitoring a new coronavirus variant named Mu, or B.1.621, discovered in Colombia.… https://t.co/yXfFUX8Y7C",
121,Colombia -filter:retweets,2021-09-01 20:59:21,1433172651158253573,Chrysinhoo,"@NoTHATHollywood U20 tournament that will be in November.
Apparently between Mexico, USA, Brazil, Colombia, etc.",
122,Colombia -filter:retweets,2021-09-01 20:57:51,1433172274077634561,__adel22,"USMNT, Brazil, Colombia and Mexico will play in a tournament in November 🔥🔥🔥 https://t.co/ub9oSfzQXh",
123,Colombia -filter:retweets,2021-09-01 20:57:10,1433172098659278851,jutommo28,@91PROJECTS colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
124,Colombia -filter:retweets,2021-09-01 20:56:59,1433172055336255490,robsoncol21,"Me earlier with the Colombia shirt on 

Just a random selfie in a shirt https://t.co/dSWbLpsuL7",
125,Colombia -filter:retweets,2021-09-01 20:56:54,1433172032074784777,asalriana,@91PROJECTS Colombia I vote Louis Tomlinson (@Louis_Tomlinson ) for #ArtistoftheSummer @965TDY,
126,Colombia -filter:retweets,2021-09-01 20:56:53,1433172027263754241,copyofclean,"@91PROJECTS Colombia
 I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistOfTheSummer @965TDY",
127,Colombia -filter:retweets,2021-09-01 20:56:07,1433171834522980356,conservationx,Join us for our #ASMGrandChallenge webinar series beginning on September 9th to learn about the realities &amp; challen… https://t.co/9Qg0i721zL,
128,Colombia -filter:retweets,2021-09-01 20:56:04,1433171823399772164,StevenQuigley1,"Living out a dream under Covid-19, becoming poor and homeless in Colombia in a wheelchair. Please take a minute to… https://t.co/DfYmWWGWSG",
129,Colombia -filter:retweets,2021-09-01 20:55:43,1433171734501498886,ifratlouie,@91PROJECTS colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
130,Colombia -filter:retweets,2021-09-01 20:55:42,1433171729950679040,johnlundin,I have White-necked Jacobins in my #Colombia backyard all the time. I seldom see such a beautiful photo of one... https://t.co/aDhJbY2TEn,
131,Colombia -filter:retweets,2021-09-01 20:55:23,1433171653278773250,lebonvivant08,"@rafat Upwork, plenty of talent from Colombia and Argentina on there.",
132,Colombia -filter:retweets,2021-09-01 20:55:05,1433171576917274632,BrenerOut,I guess there have been rumors floating around that Quintero will return to his old club in Colombia. He says he ha… https://t.co/QpOy8xePgi,
133,Colombia -filter:retweets,2021-09-01 20:54:54,1433171529760747532,NicksLT28,"Colombia
I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
134,Colombia -filter:retweets,2021-09-01 20:54:26,1433171413356068864,GetGlobalNet,"#NowPlaying on SoMetro Radio -  You Right ft The Weekend by @DojaCat | Thanks to our listeners in the Philippines,… https://t.co/zaIO7eBSeD",
135,Colombia -filter:retweets,2021-09-01 20:54:21,1433171389817802755,edgarmtoro,"@InvisiblesMuros As many things in Colombia, tragically comic.",
136,Colombia -filter:retweets,2021-09-01 20:54:18,1433171377842962439,FranciGoSky,"@GeorgeGammon Hey George, thanks for trying to wake people up! Do you still in colombia? Trying to find a quiet place too",
137,Colombia -filter:retweets,2021-09-01 20:53:53,1433171272951902208,MsAliciaLove,@247px I love Colombia. The food was so good.,
138,Colombia -filter:retweets,2021-09-01 20:53:19,1433171131800817664,bsupp78,"Ladies &amp; gentleman..... 
The mu variant is soon coming to a theater near you

WHO warns of vaccine 'Mu' variant tha… https://t.co/5Pe5YSYp63",
139,Colombia -filter:retweets,2021-09-01 20:53:06,1433171076780077056,al__pd,"@wooshnoflame @CFC_Raf @Cristiano Was player of the tourney where he played Uruguay, Colombia, Chile and Brazil...… https://t.co/qX0lKjER8U",
140,Colombia -filter:retweets,2021-09-01 20:52:46,1433170993166516226,LVPatriot10,"WHO warns of vaccine 'Mu' variant that originated in Colombia
 https://t.co/tULvcra3DN",
141,Colombia -filter:retweets,2021-09-01 20:52:44,1433170986728316930,juanortega3,@JessicaLBedoya @aleboterob @ClaudiaLopez @mayoloangelica @the_IDB Welcome to Colombia Jessica,
142,Colombia -filter:retweets,2021-09-01 20:52:24,1433170901718159361,iwaslabour,"@beglan_michael @Cartref35 @WilliamClouston @lisanandy ""Blair has made money out of plenty of other repressive regi… https://t.co/1FajXaQYBr",
143,Colombia -filter:retweets,2021-09-01 20:50:29,1433170416676319242,ilovelylouie,@91PROJECTS colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
144,Colombia -filter:retweets,2021-09-01 20:49:57,1433170284970905606,carofonsecamd,@PamChMD @LatinasInMed @StoriesImg @ImgJourney Buena por esa @PamChMD !!! I a a second year Geriatrics fellow also… https://t.co/ozyyp44t7C,
145,Colombia -filter:retweets,2021-09-01 20:49:42,1433170219728621577,lwtfinez,colombia I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY,
146,Colombia -filter:retweets,2021-09-01 20:49:22,1433170138795319297,InvisiblesMuros,"This has been the case in Colombia for awhile and it can be counterproductive. For example, over a year into this i… https://t.co/vNfvRcIOJq",
147,Colombia -filter:retweets,2021-09-01 20:48:49,1433169999439466497,geolocationms,"Discover hotels around Popayan, Colombia from 4 EUR per night: https://t.co/ieIQ5sPPC0 https://t.co/tUIUugcPF9","{'type': 'Point', 'coordinates': [2.463069, -76.59647]}"
148,Colombia -filter:retweets,2021-09-01 20:48:39,1433169957911662592,SoMetroRadio,"SoMetro Radio #nowplaying - Nice People I Met by @Camera__Soul | Thanks to our listeners in the Philippines, Colomb… https://t.co/qWNivwit57",
149,Colombia -filter:retweets,2021-09-01 20:48:21,1433169880572903445,JoseDRengifoM,"While Colombia struggles to get second doses of Moderna's COVID-19 vaccine, Moderna starts its submission to the FD… https://t.co/8rWQrdvKJI",
150,Colombia -filter:retweets,2021-09-01 20:48:09,1433169831734431745,ivan82012206069,"#vᴀᴄᴜɴᴀcᴏᴠɪᴅ19 #unomas #barcelona #bcn #colombia #peluqueria #hoymetoco en Barcelona, Spain https://t.co/B6LR187Yvl","{'type': 'Point', 'coordinates': [41.3894, 2.1683]}"
151,Colombia -filter:retweets,2021-09-01 20:48:03,1433169805519982593,markhoro,Just pre-recorded my talk for the World Psychiatry conference in October in Colombia on how to safely taper benzodi… https://t.co/syBz9vyI6v,
152,Colombia -filter:retweets,2021-09-01 20:47:59,1433169791553089537,swipswaps,"//exposure
""(@WHO) has designated the mu SARS-CoV-2 strain, first detected in Colombia, as a ""variant of interest""… https://t.co/D4sxHoWieL",
153,Colombia -filter:retweets,2021-09-01 20:47:05,1433169562598584322,BabezCheryl,@fordnation Well here’s one thing for all the vaccinated cause they are so scared of the unvaccinated a new variant… https://t.co/MQKnVQYAHd,
