,query,date,id,user,text,geo
132,Colombia -filter:retweets,2021-09-01 14:35:45,1433076112096104450,MXBusinessNews,"Despite the positive aspects of online consultations, there are still some challenges to overcome and gain full acc… https://t.co/1yaimSE8Vk",
133,Colombia -filter:retweets,2021-09-01 14:35:11,1433075972065021955,felbarrera,(ii) the work of colleagues at the BID (@MatiasBusso) at @J_HumanResource (accepted) https://t.co/o99y6bQKVG  on tutoring to students  (3/4),
134,Colombia -filter:retweets,2021-09-01 14:34:59,1433075920529678338,geolocationms,"Discover hotels around Popayan, Colombia from 4 EUR per night: https://t.co/Quql5qdL4R https://t.co/Wpvpny8VAq","{'type': 'Point', 'coordinates': [2.462886, -76.596548]}"
135,Colombia -filter:retweets,2021-09-01 14:33:39,1433075583559389184,rockdoctordale,Covid-19 news: WHO monitoring ‘mu’ variant in Colombia and Ecuador https://t.co/6jm5JSm2BG,
136,Colombia -filter:retweets,2021-09-01 14:33:33,1433075561845428228,KleimanIntCon,"#EmergingMarkets stock @MSCI_Inc thru Aug core+1%  frontier +15%, BRIC -4%, top 50 cos -6%. Main index regions Asia… https://t.co/xOh89ma5Ac",
137,Colombia -filter:retweets,2021-09-01 14:33:25,1433075526525194240,cicloincluyente,"Malayo, also known as Wiwa people, who live in the valleys of the Sierra Nevada Mountains of Colombia. They have a… https://t.co/mejgRSTNYw",
138,Colombia -filter:retweets,2021-09-01 14:32:13,1433075222970732545,BidyatMondal,"@SritamPaul @fcbanurag
@IFTWC

AFC Cup 
Mohun Bagan vs Basundhara
36 fouls
8 cards

Copa America
Argentina vs Brazi… https://t.co/OG7IxdIcMO",
139,Colombia -filter:retweets,2021-09-01 14:31:22,1433075012248932366,baby_V17,@smukkeMarilyn I’m at MCO going to Colombia!,
140,Colombia -filter:retweets,2021-09-01 14:30:49,1433074874193362948,17thNakshatraa,"A booster dose now

Now WHO warns of threat of 'Mu' variant found in Colombia - and it's already been spotted in Br… https://t.co/b3fRJLnv5Q",
141,Colombia -filter:retweets,2021-09-01 14:30:39,1433074828588814336,SoMetroRadio,"SoMetro Radio #nowplaying - Hot Summer by @Prince | Thanks to our listeners in the Philippines, Colombia and Brazil… https://t.co/ohonJ4RSdz",
142,Colombia -filter:retweets,2021-09-01 14:30:14,1433074725979369479,zynswhore,@babybluesott I WAS BORN IN COLOMBIA BUT I MOVED HERE WHEN I WAS LIKE 3,
143,Colombia -filter:retweets,2021-09-01 14:30:13,1433074720656736258,xn_yae,"@euronewsnext Colombia dangerous, uneducated country that needs help from all those crime happing they shouldn’t worry about bitcoin",
144,Colombia -filter:retweets,2021-09-01 14:30:08,1433074700381523968,SBRSportsPicks,"⚽ #WorldCupQualifiers Preview and #BettingPicks by @tancredipalmeri 

🏟️ Italy vs. Bulgaria
🏟️ Chile vs. Brazil
🏟️… https://t.co/10rjZuGBIh",
145,Colombia -filter:retweets,2021-09-01 14:30:00,1433074666214764544,InSightCrime,Colombia enjoys a staggering range of biodiversity. But this only makes the country all the more attractive for tho… https://t.co/jNGRTt7FAa,
146,Colombia -filter:retweets,2021-09-01 14:29:45,1433074602717089792,MNSUG93_,"@GlobalBTSVoting @BTS_twt @965TDY Colombia 

I'm voting BTS (@BTS_twt)  for #ArtistoftheSummer via @965TDY",
147,Colombia -filter:retweets,2021-09-01 14:29:38,1433074573558304769,lalauraru777,Now WHO warns of threat of 'Mu' variant found in Colombia https://t.co/PQso1WbuUz via @MailOnline,
148,Colombia -filter:retweets,2021-09-01 14:28:52,1433074383548043264,Gdecorso60,@InvisiblesMuros Acording to the Ministry of  Internal Affair of Colombia most of the diaplaced  people were Colomb… https://t.co/BWvb2XI0O4,
149,Colombia -filter:retweets,2021-09-01 14:28:19,1433074244733349899,AWID,"📣 Our first plenary session is now on!
Watch @screamingtamimi from Palestine, @BubulinaMoreno from Colombia,… https://t.co/Xc8fbZipdO",
150,Colombia -filter:retweets,2021-09-01 14:28:14,1433074220808949767,NUDEVISIONc,"COLOMBIA🇨🇴

TODAY on @NudevisionJ. https://t.co/i9Duo0uNwf",
151,Colombia -filter:retweets,2021-09-01 14:28:11,1433074210415394817,WadhwaSushil,@SoniaBarbry India’s loss Colombia’s gain!,
152,Colombia -filter:retweets,2021-09-01 14:27:34,1433074054320230405,ladynot2nice,🗣A #DILLYCHRIS #TOAST To #colombia🇨🇴 #VIBEZ💥💥💥 nice!!! #partyvibes🎉 #poolside #dancemoves #choreography… https://t.co/ftR36mwLpd,
153,Colombia -filter:retweets,2021-09-01 14:27:24,1433074011311804425,amina_leeds,"B: and engaged to my grumpy lion.
R: Roxanna Molina, or Roxy works. I'm a welder on a ship salvaging crew and origi… https://t.co/LmCeXMSfC4",
154,Colombia -filter:retweets,2021-09-01 14:27:14,1433073969020784650,fmdiscr,"Now WHO warns of threat of 'Mu' variant found in Colombia - and it's already been spotted in Britain 
via… https://t.co/4HmK2ZCk6A",
155,Colombia -filter:retweets,2021-09-01 14:27:11,1433073959726112769,Jd98533231,@Trump07 Well the other day when I was sitting in the office with one doctor and three nurses they all agreed they… https://t.co/5oM5kf7jlb,
156,Colombia -filter:retweets,2021-09-01 14:26:28,1433073777789706249,FujiiPonta,"The World Health Organization has said it is monitoring a new coronavirus variant known as ""Mu"", which was first id… https://t.co/3otWmPDVS5",
157,Colombia -filter:retweets,2021-09-01 14:26:23,1433073757468467210,Restitutio2013,"https://t.co/qtIGzmXQHq

 Variant Mu Had been found from colombia. It appears her transmission it is hevier than the rest",
158,Colombia -filter:retweets,2021-09-01 14:26:16,1433073726787031046,AyeYoMurph,Colombia for Valentine’s Day? Type of grown shit I’m on 😌,
159,Colombia -filter:retweets,2021-09-01 14:25:20,1433073492807782400,thatOKgirl1985,"“Since first emerging in Colombia in January 2021, the Mu variant has popped up in at least 39 countries.” 😂😂😂😂 k https://t.co/rELQKaHHWn",
160,Colombia -filter:retweets,2021-09-01 14:24:52,1433073375992221705,Tpa1226,"Special thank you to my 5 new followers from Colombia, and more last week. https://t.co/GWTqC5PZhc https://t.co/sarnscNZ76",
161,Colombia -filter:retweets,2021-09-01 14:23:49,1433073111738507283,av9901,@BackpackingTony @charandperry Very jealous...I love colombia 🇨🇴,
162,Colombia -filter:retweets,2021-09-01 14:23:10,1433072946545897479,xzspectre,@OspinaB_Jose @alyic @faridtorresv @yunusemre_1905x @josemm1991 @FALCAO So what? That gives you right to be racist?… https://t.co/3kishLbvCx,
163,Colombia -filter:retweets,2021-09-01 14:22:21,1433072740513325056,IloveyouSeonwoo,"@LTPROMOPY_ Colombia

I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
164,Colombia -filter:retweets,2021-09-01 14:22:02,1433072662251819011,eurocoffeeuae,"!Tierra! Colombia Cold Brew.
The sweetness of Colombian washed Arabica and the notes of grapefruit, red fruits, ber… https://t.co/rNuVSfGy05",
165,Colombia -filter:retweets,2021-09-01 14:21:44,1433072585961578504,fiorixk,"@Zoom since today in Colombia change the form to dial and the zoom number phone doesn't work, in order to join a zo… https://t.co/aBMMVxZgmA",
166,Colombia -filter:retweets,2021-09-01 14:21:43,1433072584296333312,SweetMorat_26,"Please help support colombia wc hd, add a #Twibbon now! https://t.co/BQ693VeiLh",
167,Colombia -filter:retweets,2021-09-01 14:21:27,1433072516767969286,latinxbussy,"(Context Colombia has a stupid law even though he’s both a US &amp; Colombian Citizen, he can only go back to the state… https://t.co/D3Xrw1tIUG",
168,Colombia -filter:retweets,2021-09-01 14:20:32,1433072283942154240,daveb755,WHO warns of vaccine 'Mu' variant that originated in Colombia https://t.co/pyASMx5bSA via @MailOnline,
169,Colombia -filter:retweets,2021-09-01 14:20:26,1433072261339156483,SamInLowerCase,Oh hey guess what the Baby Daddy reports that they wouldn't give him his second dose yesterday because Colombia is out of vaccines 😭😭😭,
170,Colombia -filter:retweets,2021-09-01 14:20:08,1433072182666670082,MissTrade,“World Health Organization says it is monitoring new Colombian COVID variant called 'Mu' amid fears it may be vacci… https://t.co/D6qqeES79j,
171,Colombia -filter:retweets,2021-09-01 14:20:00,1433072152329261058,FerdaPartida,"#EverydayPrayer #Frankietheone1 #Podcasts #Parroquias #Parish #Parroquia #JovenesParaCristo  
#Chile
#Colombia… https://t.co/dD5MKDMtwO",
172,Colombia -filter:retweets,2021-09-01 14:19:58,1433072141168152583,FairTradeWales,"🍂🎃☕️

@GreggsOfficial have kicked off meteorological autumn withn the return of the #PumpkinSpiceLatte made with… https://t.co/LhtUf93ula",
173,Colombia -filter:retweets,2021-09-01 14:19:58,1433072140778098704,ImpartialObser1,"Like we didn't see this coming.

Now WHO warns of threat of 'Mu' variant found in Colombia - and it's already been… https://t.co/iDc9LY8NWE",
174,Colombia -filter:retweets,2021-09-01 14:19:46,1433072089997611012,latinxbussy,My dad is stuck in Colombia because his dumb ass decided to still go to without his Colombian Passport because it was expired omg,
175,Colombia -filter:retweets,2021-09-01 14:19:02,1433071905154629635,juslilmissp,"In Cartagena, Rocha has been trying to change the historical narrative for several years: He leads tours that focus… https://t.co/10TlsPftOM",
176,Colombia -filter:retweets,2021-09-01 14:18:47,1433071846082195461,earlynews24,Podcast: Another Colombia is possible — they hope https://t.co/DUBfxSLihA,
177,Colombia -filter:retweets,2021-09-01 14:18:33,1433071787202469894,AllHailAlejo,Colombia plays Bolivia tomorrow at 3 pm. Aka imma black out at bowling,
178,Colombia -filter:retweets,2021-09-01 14:17:23,1433071491525062658,Magnotus,@Cartajuanero @TheEconomist Help Colombia and the world denouncing the Narcoparamilitary drug lord Alvaro Uribe Vel… https://t.co/X5w7gay3PN,
179,Colombia -filter:retweets,2021-09-01 14:17:09,1433071432037289984,TheFoole1,"This morning I would like to thank my new friend RODRIGO ARIZA the Director General for
 Canica Radio Colombia, for… https://t.co/IKNjgCUzsI",
180,Colombia -filter:retweets,2021-09-01 14:17:07,1433071426488070158,NavyDefenceBird,Irish sailors share relief after dramatic rescue in Colombia - Irish Mirror Online https://t.co/laYc436bsa,
181,Colombia -filter:retweets,2021-09-01 14:16:55,1433071374441107456,osler78,"Now WHO warns of threat of 'Mu' variant found in Colombia - and it's already been spotted in Britain
https://t.co/MTKN3ENYh5",
182,Colombia -filter:retweets,2021-09-01 14:14:56,1433070877227339776,507310,"@HIDEO_KOJIMA_EN Always wishing you the best Kojima Sensei, stay safe and take care, much love from Colombia ❤️",
183,Colombia -filter:retweets,2021-09-01 14:13:04,1433070405577814017,A_walking_disa3,"@OrwellNGoode Wait what? That's the Colombian variant. That's cultural appropriation!!!!
B1.621, MU, was first spot… https://t.co/8PjufTFKkk",
184,Colombia -filter:retweets,2021-09-01 14:12:58,1433070381901000706,BackpackingTony,@charandperry Backpacking Colombia 🇨🇴!,
185,Colombia -filter:retweets,2021-09-01 14:12:53,1433070360174399491,High_Rise_Trini,So you admitted to creeping my media with aspirations of playing Captain Save a Poser since Peter clearly was calli… https://t.co/HvFueIZinD,
186,Colombia -filter:retweets,2021-09-01 14:12:37,1433070294197944322,Bernese_martin,"@breakfast_dogs @sailorrooscout Hmmm, I think that the reason why chise refers Colombia case is to explain that cov… https://t.co/UDVtmupCUy",
187,Colombia -filter:retweets,2021-09-01 14:12:36,1433070289580015623,profetianna,So excited about this People’s Forum event between Francia Márquez Mina and Angela Davis on 9/7 at 7pm(est). Franci… https://t.co/ADDwcABfoY,
188,Colombia -filter:retweets,2021-09-01 14:12:26,1433070245518979073,ParlAmericas,"On August 30th, Colombia hosted a high-level political meeting to build momentum towards the adoption of the post-2… https://t.co/mgcC1uK7oJ",
189,Colombia -filter:retweets,2021-09-01 14:12:21,1433070224497156097,SoMetroRadio,SoMetro Radio #nowplaying - Very Special by Debra Laws feat. Ronnie Laws | Thanks to our listeners in the Philippin… https://t.co/svy5C9t9Sw,
190,Colombia -filter:retweets,2021-09-01 14:12:15,1433070198853193740,GetGlobalNet,#NowPlaying on SoMetro Radio -  Very Special by Debra Laws feat. Ronnie Laws | Thanks to our listeners in the Phili… https://t.co/Ub05vkN95j,
191,Colombia -filter:retweets,2021-09-01 14:11:57,1433070126266519559,HoseokiSunshine,@mini_mimis From Colombia thank you so much for the opportunity 💜 Good luck everyone 🍀 https://t.co/uQS06Y8uJE,
192,Colombia -filter:retweets,2021-09-01 14:11:52,1433070102279299081,SolecitoBe,@btschartdata From Colombia 🇨🇴 #ButterRemixListeningParty https://t.co/JN0RchloPG,
193,Colombia -filter:retweets,2021-09-01 14:11:51,1433070099330650117,ChrisTopping,@insurgent2047 The WHO has announced it's monitoring a variant from Colombia as a 'new variant of interest' now to… https://t.co/jePcO57LIY,
194,Colombia -filter:retweets,2021-09-01 14:11:34,1433070028765663232,ElskeKevie25,Now WHO warns of threat of 'Mu' variant found in Colombia https://t.co/wOxcnawG92 @MailOnline,
195,Colombia -filter:retweets,2021-09-01 14:10:55,1433069863950594048,AvistarColombia,"Seven colors, one hummingbird. 

Near endemic specie of Colombia. 
The spectacular Velvet-purple coronet

See in Do… https://t.co/ErEE8BVwIN",
196,Colombia -filter:retweets,2021-09-01 14:10:47,1433069832845631490,BTSRM_COLOMBIA,Come join the Butter global listening party! https://t.co/vKGyoELWwS #BTS_Butter,
197,Colombia -filter:retweets,2021-09-01 14:10:35,1433069779242430471,BirdingDirect,"Blue-backed Manakin, a gaudy species of the humid forest from Peru to Brazil, Venezuela and Colombia. Follow the li… https://t.co/tlZDMS6ms8",
198,Colombia -filter:retweets,2021-09-01 14:10:22,1433069725697945606,Jupiter1stHouse,"@JustinTrudeau Why would I text you?
 I sent letters, emails, made phone calls even visit my local mp, to tell you… https://t.co/S0va7Ys51P",
199,Colombia -filter:retweets,2021-09-01 14:08:50,1433069341151571980,HighlandSun,Podcast: Another Colombia is possible — they hope https://t.co/PsU5BCt8K9,
200,Colombia -filter:retweets,2021-09-01 14:08:31,1433069261082161157,stevewells11,Now WHO warns of threat of 'Mu' variant found in Colombia - and it's already been spotted in Britain. The mutant st… https://t.co/r6V9s1uonv,
201,Colombia -filter:retweets,2021-09-01 14:07:40,1433069044555464711,TrakaValia,"The World Health Organization (WHO) is monitoring a new variant of SARS-CoV-2, dubbed ""Mu"" and first identified in… https://t.co/M6TkEhzg24",
202,Colombia -filter:retweets,2021-09-01 14:07:21,1433068965673279492,KristenN_06,"2/9. Colombia has landed and will remain in its #COVID19 safety zone, with decreasing medium levels of mortality, f… https://t.co/kiZL23ZeAT",
203,Colombia -filter:retweets,2021-09-01 14:06:51,1433068843136692231,southwalesargus,"The new variant was first discovered in Colombia
https://t.co/h7O6Jq3SdH",
204,Colombia -filter:retweets,2021-09-01 14:06:29,1433068748433395714,ifrathrry91,colombia I vote for Harry Styles (@Harry_Styles) for #ArtistoftheSummer @965TDY,
205,Colombia -filter:retweets,2021-09-01 14:05:58,1433068619693367306,DanfeTv,Colombia’s ex–President Andres Pastrana defends efforts to build peace https://t.co/714NTRaPGt,
206,Colombia -filter:retweets,2021-09-01 14:05:55,1433068605994852352,diversetv_eu,"Gast &amp; Steam Emissions from Nevado del Ruiz in Colombia + Little Activity Worldwide
.
Suwanose-jima, Japan - VAA 8,… https://t.co/LnigQefB2v",
207,Colombia -filter:retweets,2021-09-01 14:05:38,1433068535467626499,diversetv_asia,"Gast &amp; Steam Emissions from Nevado del Ruiz in Colombia + Little Activity Worldwide
.
Suwanose-jima, Japan - VAA 8,… https://t.co/TfqXADUJlK",
208,Colombia -filter:retweets,2021-09-01 14:05:27,1433068489414266885,SeamlessDaily,🚨 | NEW: Covid: WHO warns of new 'Mu' variant found in Colombia #news #newsalert #newsupdates https://t.co/Z4H6Ok6exa,
209,Colombia -filter:retweets,2021-09-01 14:05:13,1433068429884510215,diversetv_ca,"Gast &amp; Steam Emissions from Nevado del Ruiz in Colombia + Little Activity Worldwide
.
Suwanose-jima, Japan - VAA 8,… https://t.co/q9RXo45Jkz",
210,Colombia -filter:retweets,2021-09-01 14:03:57,1433068111683538944,Xenon1337X,"Now WHO warns of threat of 'Mu' variant found in Colombia
 https://t.co/GNb5Aa1p0e",
211,Colombia -filter:retweets,2021-09-01 14:03:43,1433068052669685762,ElsakuraDaytona,Wake me up when Colombia ends.,
212,Colombia -filter:retweets,2021-09-01 14:02:07,1433067649672617984,DearLifeTravelr,"What are some interesting things you've found during your travels?

Check out these Mochilas Wayuu backpacks from C… https://t.co/bFKG51rUQP",
213,Colombia -filter:retweets,2021-09-01 14:02:05,1433067639748775946,DistinctToday,WHO warns of potentially vaccine resistant ‘Mu’ variant that originated in Colombia https://t.co/pL3TQJ6tnN,
214,Colombia -filter:retweets,2021-09-01 14:02:04,1433067635856625665,lovehsltshm,"@LTPROMOPY_ colombia 

I vote Louis Tomlinson (@Louis_Tomlinson) for #ArtistoftheSummer @965TDY",
215,Colombia -filter:retweets,2021-09-01 14:01:51,1433067582911877125,AdemBdrByzd,A UK military team of up to nine soldiers was assisting the Colombian police force in a secret programme a month be… https://t.co/fAxLaeaLSS,
216,Colombia -filter:retweets,2021-09-01 14:01:31,1433067499587702786,arielmayorojas,@PoliciaColombia @CIDH @dw_espanol @JMVivancoHRW It’s a simple day down in Colombia from police actings. https://t.co/cHzBz2XyzD,
217,Colombia -filter:retweets,2021-09-01 14:01:15,1433067432126697474,SWGoldman,@MikeWatsonVa Colombia's interesting because it's one of relatively few cases where a US counterinsurgency strategy… https://t.co/Y4fjrFPM8E,
218,Colombia -filter:retweets,2021-09-01 14:01:01,1433067373251211264,RaceCovid,"#Colombia: 35.2M #COVID19 vax administered until 2021-08-29 (current rate: 252.4Kvax/day). At this pace, enough dos… https://t.co/y0WYWBVv4U",
